caldt,vwretd,vwretx,ewretd,ewretx,sprtrn
12/31/1970,0.058684,0.057358,0.084505,0.081912,0.056766
01/29/1971,0.042828,0.041500,0.083935,0.082498,0.040477
02/26/1971,0.013317,0.008152,0.021101,0.017321,0.009074
03/31/1971,0.039068,0.037624,0.039888,0.037383,0.036796
04/30/1971,0.036965,0.035789,0.041374,0.039944,0.036288
05/28/1971,-0.037150,-0.042138,-0.041095,-0.044648,-0.041558
06/30/1971,0.002439,0.001061,-0.005647,-0.008119,0.000703
07/30/1971,-0.040827,-0.041901,-0.042866,-0.044264,-0.041324
08/31/1971,0.042036,0.036549,0.052668,0.048587,0.036095
09/30/1971,-0.005038,-0.006387,-0.014162,-0.016264,-0.006968
10/29/1971,-0.040129,-0.042015,-0.054981,-0.056837,-0.041794
11/30/1971,0.002898,-0.002029,-0.017273,-0.021114,-0.002547
12/31/1971,0.087880,0.086486,0.108969,0.106608,0.086179
01/31/1972,0.019088,0.017814,0.038139,0.036525,0.018121
02/29/1972,0.030221,0.025416,0.027578,0.024026,0.025303
03/30/1972,0.007315,0.006132,0.001281,-0.000764,0.005912
04/28/1972,0.005476,0.004658,0.004670,0.003367,0.004384
05/31/1972,0.022019,0.016763,0.000945,-0.003015,0.017275
06/30/1972,-0.020156,-0.021378,-0.031020,-0.033208,-0.021821
07/31/1972,0.003245,0.002126,-0.020226,-0.021821,0.002333
08/31/1972,0.039425,0.034649,0.041005,0.037076,0.034454
09/29/1972,-0.003277,-0.004516,-0.021428,-0.023557,-0.004861
10/31/1972,0.010878,0.009503,0.003161,0.001257,0.009317
11/30/1972,0.050297,0.045173,0.073014,0.069041,0.045617
12/29/1972,0.013663,0.012622,-0.011839,-0.013920,0.011828
01/31/1973,-0.016752,-0.018044,-0.049043,-0.050561,-0.017111
02/28/1973,-0.033818,-0.038229,-0.048057,-0.051915,-0.037490
03/30/1973,-0.001093,-0.002089,-0.013546,-0.015889,-0.001433
04/30/1973,-0.040064,-0.041236,-0.048872,-0.050663,-0.040800
05/31/1973,-0.013950,-0.019002,-0.046895,-0.051585,-0.018884
06/29/1973,-0.005178,-0.006522,-0.026751,-0.029548,-0.006575
07/31/1973,0.039128,0.037679,0.074206,0.072115,0.037982
08/31/1973,-0.031544,-0.036505,-0.020430,-0.025377,-0.036685
09/28/1973,0.042219,0.041038,0.095102,0.092735,0.040096
10/31/1973,0.000312,-0.001560,0.000370,-0.002016,-0.001291
11/30/1973,-0.107220,-0.113046,-0.150922,-0.155919,-0.113861
12/31/1973,0.017971,0.016534,0.010212,0.006804,0.016569
01/31/1974,-0.008120,-0.009749,0.070594,0.068305,-0.010046
02/28/1974,0.001992,-0.003695,0.015250,0.010419,-0.003624
03/29/1974,-0.021818,-0.023154,-0.020739,-0.024063,-0.023280
04/30/1974,-0.037649,-0.039359,-0.054491,-0.057073,-0.039051
05/31/1974,-0.026896,-0.033127,-0.062036,-0.067643,-0.033551
06/28/1974,-0.012816,-0.014583,-0.028428,-0.032315,-0.014665
07/31/1974,-0.076698,-0.078500,-0.048018,-0.050821,-0.077791
08/30/1974,-0.082177,-0.089737,-0.088521,-0.095290,-0.090279
09/30/1974,-0.117511,-0.119578,-0.080483,-0.085022,-0.119335
10/31/1974,0.168113,0.164814,0.136543,0.132523,0.163047
11/29/1974,-0.045688,-0.053816,-0.040366,-0.048104,-0.053180
12/31/1974,-0.018021,-0.020305,-0.034578,-0.039534,-0.020151
01/31/1975,0.123610,0.121698,0.231295,0.228545,0.122812
02/28/1975,0.067460,0.059497,0.047101,0.040466,0.059886
03/31/1975,0.024014,0.022122,0.068629,0.064325,0.021694
04/30/1975,0.049424,0.047293,0.043086,0.040603,0.047265
05/30/1975,0.051193,0.044794,0.059038,0.053101,0.044101
06/30/1975,0.046220,0.044342,0.064031,0.060386,0.044323
07/31/1975,-0.065504,-0.067553,-0.054769,-0.057049,-0.067654
08/29/1975,-0.015663,-0.021731,-0.028157,-0.033283,-0.021070
09/30/1975,-0.032250,-0.034226,-0.035548,-0.039229,-0.034645
10/31/1975,0.064855,0.062135,0.048020,0.044945,0.061643
11/28/1975,0.030089,0.023996,0.035285,0.030446,0.024708
12/31/1975,-0.010485,-0.012296,-0.002209,-0.005891,-0.011508
01/30/1976,0.120143,0.118545,0.160253,0.158250,0.118306
02/27/1976,-0.005756,-0.011620,0.035711,0.031245,-0.011402
03/31/1976,0.032640,0.030786,0.019319,0.015831,0.030689
04/30/1976,-0.009610,-0.010699,-0.008644,-0.010487,-0.010995
05/28/1976,-0.008116,-0.015026,-0.016461,-0.021278,-0.014364
06/30/1976,0.043959,0.042158,0.054092,0.050594,0.040926
07/30/1976,-0.007202,-0.008454,-0.006056,-0.007535,-0.008055
08/31/1976,0.001599,-0.004982,-0.010466,-0.015543,-0.005124
09/30/1976,0.024421,0.022670,0.019880,0.016850,0.022641
10/29/1976,-0.020211,-0.021995,-0.024064,-0.026095,-0.022235
11/30/1976,-0.001041,-0.008628,0.022976,0.017396,-0.007775
12/31/1976,0.053775,0.052170,0.074751,0.071956,0.052498
01/31/1977,-0.049654,-0.051167,-0.033987,-0.035663,-0.050530
02/28/1977,-0.015638,-0.022400,-0.018894,-0.023645,-0.021660
03/31/1977,-0.012502,-0.014548,0.000757,-0.002610,-0.014025
04/29/1977,0.000641,-0.000503,0.008245,0.006641,0.000203
05/31/1977,-0.015064,-0.023541,-0.013983,-0.019743,-0.023568
06/30/1977,0.047776,0.045705,0.052666,0.049498,0.045360
07/29/1977,-0.015453,-0.016589,-0.017614,-0.019139,-0.016222
08/31/1977,-0.012310,-0.020221,-0.014606,-0.020464,-0.021042
09/30/1977,-0.000825,-0.003084,-0.001940,-0.005207,-0.002480
10/31/1977,-0.041984,-0.043869,-0.037299,-0.039474,-0.043406
11/30/1977,0.036752,0.026953,0.062860,0.056317,0.026966
12/30/1977,0.005570,0.003637,0.001322,-0.001858,0.002847
01/31/1978,-0.060643,-0.062611,-0.052203,-0.054196,-0.061514
02/28/1978,-0.016260,-0.024938,-0.010106,-0.016400,-0.024762
03/31/1978,0.026925,0.024356,0.052852,0.049195,0.024931
04/28/1978,0.088964,0.087593,0.084346,0.082595,0.085416
05/31/1978,0.013719,0.004436,0.033585,0.027039,0.004234
06/30/1978,-0.016578,-0.018953,-0.012138,-0.015439,-0.017585
07/31/1978,0.056974,0.055121,0.061513,0.059432,0.053910
08/31/1978,0.033641,0.025563,0.050556,0.044743,0.025924
09/29/1978,-0.005163,-0.007483,-0.008445,-0.011506,-0.007261
10/31/1978,-0.089570,-0.092269,-0.132708,-0.135258,-0.091574
11/30/1978,0.026771,0.017400,0.028728,0.022027,0.016640
12/29/1978,0.016627,0.014264,0.009073,0.005322,0.014889
01/31/1979,0.042697,0.040161,0.068738,0.066211,0.039746
02/28/1979,-0.028649,-0.036958,-0.030595,-0.036749,-0.036526
03/30/1979,0.057361,0.054825,0.072952,0.069101,0.055152
04/30/1979,0.004183,0.002218,0.010733,0.008284,0.001673
05/31/1979,-0.016818,-0.026303,-0.012932,-0.019439,-0.026336
06/29/1979,0.040324,0.037792,0.051772,0.047840,0.038656
07/31/1979,0.012051,0.009737,0.027324,0.024765,0.008746
08/31/1979,0.061865,0.053222,0.071897,0.065442,0.053078
09/28/1979,0.001416,-0.000872,-0.000964,-0.003896,0.000000
10/31/1979,-0.065560,-0.068517,-0.091444,-0.094343,-0.068606
11/30/1979,0.052777,0.043570,0.065807,0.058867,0.042624
12/31/1979,0.018340,0.015892,0.040352,0.036377,0.016767
01/31/1980,0.061308,0.058935,0.058776,0.056395,0.057625
02/29/1980,0.002611,-0.005574,-0.031633,-0.037766,-0.004380
03/31/1980,-0.097518,-0.100096,-0.105716,-0.109875,-0.101795
04/30/1980,0.042394,0.039877,0.045939,0.043137,0.041140
05/30/1980,0.055560,0.046651,0.081396,0.074573,0.046571
06/30/1980,0.029722,0.026895,0.032730,0.028529,0.026969
07/31/1980,0.068200,0.065630,0.091636,0.089087,0.065039
08/29/1980,0.013454,0.006030,0.026901,0.021016,0.005835
09/30/1980,0.027935,0.025155,0.028600,0.024886,0.025168
10/31/1980,0.017809,0.014742,0.008989,0.005923,0.016021
11/28/1980,0.109910,0.103015,0.064686,0.059359,0.102377
12/31/1980,-0.030634,-0.033006,-0.011078,-0.015066,-0.033874
01/30/1981,-0.043370,-0.045036,-0.011364,-0.013366,-0.045742
02/27/1981,0.021267,0.013492,0.028192,0.022379,0.013277
03/31/1981,0.038285,0.035426,0.082034,0.077860,0.036033
04/30/1981,-0.020211,-0.021967,0.000661,-0.001427,-0.023456
05/29/1981,0.006539,-0.001124,0.017051,0.011688,-0.001657
06/30/1981,-0.008255,-0.011180,-0.008757,-0.012767,-0.010408
07/31/1981,0.000714,-0.000946,-0.017618,-0.019626,-0.002210
08/31/1981,-0.055540,-0.063659,-0.062569,-0.068274,-0.062099
09/30/1981,-0.050466,-0.053500,-0.051380,-0.055580,-0.053832
10/30/1981,0.052115,0.048694,0.058788,0.055661,0.049148
11/30/1981,0.043827,0.035918,0.042338,0.036247,0.036590
12/31/1981,-0.027059,-0.029745,-0.019789,-0.023557,-0.030075
01/29/1982,-0.015367,-0.016874,-0.019549,-0.021498,-0.017544
02/26/1982,-0.050441,-0.059588,-0.036622,-0.042849,-0.060548
03/31/1982,-0.006805,-0.010463,-0.003248,-0.008096,-0.010167
04/30/1982,0.041550,0.040063,0.047615,0.045501,0.040014
05/28/1982,-0.029505,-0.039834,-0.043972,-0.051000,-0.039162
06/30/1982,-0.015779,-0.018934,-0.007225,-0.011401,-0.020290
07/30/1982,-0.020199,-0.022058,-0.015098,-0.017268,-0.022991
08/31/1982,0.127402,0.116647,0.129328,0.121731,0.115977
09/30/1982,0.010496,0.007717,0.016275,0.012506,0.007614
10/29/1982,0.113863,0.111235,0.143918,0.141359,0.110364
11/30/1982,0.045754,0.037554,0.060061,0.054568,0.036123
12/31/1982,0.016835,0.014676,0.015472,0.012346,0.015158
01/31/1983,0.035293,0.033317,0.035262,0.033168,0.033134
02/28/1983,0.025733,0.018539,0.040992,0.036144,0.018995
03/31/1983,0.035470,0.032459,0.051423,0.048001,0.033095
04/29/1983,0.075719,0.074655,0.068731,0.067365,0.074922
05/31/1983,-0.005687,-0.012100,0.025788,0.020797,-0.012346
06/30/1983,0.036970,0.033719,0.031633,0.028802,0.035224
07/29/1983,-0.031238,-0.032321,-0.026509,-0.027889,-0.033014
08/31/1983,0.015864,0.009484,0.004522,-0.000351,0.011319
09/30/1983,0.014153,0.010885,0.026200,0.023373,0.010158
10/31/1983,-0.013108,-0.014695,-0.018816,-0.020633,-0.015174
11/30/1983,0.023846,0.017363,0.047169,0.042412,0.017426
12/30/1983,-0.005749,-0.008699,-0.008631,-0.011392,-0.008834
01/31/1984,-0.003898,-0.005657,-0.013908,-0.015610,-0.009216
02/29/1984,-0.034034,-0.039505,-0.047416,-0.051678,-0.038859
03/30/1984,0.017295,0.013714,0.022524,0.019239,0.013498
04/30/1984,0.006781,0.005229,-0.008973,-0.010726,0.005466
05/31/1984,-0.053131,-0.059544,-0.058790,-0.063507,-0.059356
06/29/1984,0.022937,0.018709,0.031563,0.027846,0.017469
07/31/1984,-0.013765,-0.015641,-0.029442,-0.031390,-0.016451
08/31/1984,0.112438,0.105753,0.128257,0.123064,0.106332
09/28/1984,-0.000064,-0.003292,0.003490,0.000550,-0.003480
10/31/1984,0.003331,0.000216,0.000610,-0.001619,-0.000060
11/30/1984,-0.009841,-0.014950,-0.003016,-0.007266,-0.015112
12/31/1984,0.025556,0.021843,0.024721,0.021253,0.022374
01/31/1985,0.076868,0.074737,0.094720,0.092790,0.074085
02/28/1985,0.014166,0.008886,0.009790,0.005877,0.008685
03/29/1985,-0.000636,-0.003980,-0.003593,-0.006656,-0.002925
04/30/1985,-0.003704,-0.005413,-0.011623,-0.013323,-0.004594
05/31/1985,0.062740,0.056847,0.066695,0.062522,0.054051
06/28/1985,0.016065,0.012925,0.014504,0.011597,0.012134
07/31/1985,-0.003321,-0.005235,0.009243,0.007457,-0.004848
08/30/1985,-0.006473,-0.011871,-0.008381,-0.012437,-0.011995
09/30/1985,-0.033248,-0.036197,-0.044999,-0.047550,-0.034724
10/31/1985,0.045079,0.042653,0.042571,0.040654,0.042509
11/29/1985,0.071887,0.066630,0.074397,0.070386,0.065062
12/31/1985,0.048156,0.045156,0.043535,0.040813,0.045061
01/31/1986,0.004706,0.002962,0.016882,0.015342,0.002367
02/28/1986,0.076525,0.071556,0.080966,0.077509,0.071489
03/31/1986,0.055832,0.053320,0.060394,0.058049,0.052794
04/30/1986,-0.013348,-0.015054,-0.019923,-0.021380,-0.014148
05/30/1986,0.055326,0.050804,0.057889,0.054504,0.050229
06/30/1986,0.015744,0.013310,0.001974,-0.000149,0.014110
07/31/1986,-0.057541,-0.059378,-0.075330,-0.076818,-0.058683
08/29/1986,0.074417,0.070076,0.077913,0.074544,0.071193
09/30/1986,-0.083243,-0.085664,-0.071240,-0.073145,-0.085439
10/31/1986,0.056538,0.053813,0.063058,0.059845,0.054729
11/28/1986,0.024876,0.019717,0.022384,0.018212,0.021477
12/31/1986,-0.027513,-0.030174,-0.032351,-0.034728,-0.028288
01/30/1987,0.135183,0.133724,0.141074,0.139769,0.131767
02/27/1987,0.041778,0.037845,0.059275,0.056598,0.036924
03/31/1987,0.026336,0.023832,0.019910,0.017727,0.026390
04/30/1987,-0.009045,-0.011093,-0.012616,-0.015321,-0.011450
05/29/1987,0.009128,0.005199,0.012787,0.010011,0.006034
06/30/1987,0.050140,0.047654,0.044007,0.041715,0.047915
07/31/1987,0.049843,0.047883,0.065255,0.062815,0.048224
08/31/1987,0.039108,0.035441,0.029417,0.026639,0.034959
09/30/1987,-0.021940,-0.024079,-0.016378,-0.018613,-0.024166
10/30/1987,-0.215795,-0.217944,-0.256070,-0.257781,-0.217630
11/30/1987,-0.081874,-0.086541,-0.062283,-0.065983,-0.085349
12/31/1987,0.073922,0.071025,0.094687,0.091944,0.072861
01/29/1988,0.042712,0.041086,0.050075,0.048666,0.040432
02/29/1988,0.047445,0.040574,0.075351,0.070554,0.041817
03/31/1988,-0.030847,-0.033368,-0.007630,-0.009889,-0.033343
04/29/1988,0.010516,0.008773,0.003409,0.002105,0.009425
05/31/1988,0.008012,0.002882,0.004565,0.000700,0.003176
06/30/1988,0.047676,0.045068,0.060296,0.058011,0.043256
07/29/1988,-0.004458,-0.007393,-0.010679,-0.014683,-0.005411
08/31/1988,-0.032488,-0.037290,-0.033321,-0.037054,-0.038600
09/30/1988,0.042739,0.040086,0.041666,0.039429,0.039729
10/31/1988,0.026891,0.023328,0.013806,0.010892,0.025964
11/30/1988,-0.014355,-0.019770,-0.022981,-0.027705,-0.018891
12/30/1988,0.018553,0.015184,0.027689,0.024537,0.014688
01/31/1989,0.072303,0.069633,0.071117,0.068598,0.071115
02/28/1989,-0.025031,-0.029187,-0.011182,-0.014701,-0.028944
03/31/1989,0.023038,0.020440,0.020053,0.017175,0.020806
04/28/1989,0.051707,0.049899,0.049637,0.048389,0.050090
05/31/1989,0.041022,0.035451,0.047241,0.042324,0.035138
06/30/1989,-0.005611,-0.007940,-0.006750,-0.008871,-0.007925
07/31/1989,0.090053,0.088194,0.082832,0.081447,0.088370
08/31/1989,0.019853,0.015516,0.029177,0.025708,0.015517
09/29/1989,-0.004004,-0.006616,-0.015646,-0.019462,-0.006544
10/31/1989,-0.023639,-0.025668,-0.046675,-0.048199,-0.025175
11/30/1989,0.020479,0.016641,0.012291,0.008920,0.016541
12/29/1989,0.022657,0.019988,0.015265,0.012744,0.021417
01/31/1990,-0.067661,-0.069407,-0.073185,-0.074576,-0.068817
02/28/1990,0.013381,0.008986,0.014022,0.010310,0.008539
03/30/1990,0.026588,0.024360,0.031748,0.029479,0.024255
04/30/1990,-0.024504,-0.026508,-0.040596,-0.042154,-0.026887
05/31/1990,0.097419,0.092408,0.096223,0.092115,0.091989
06/29/1990,-0.006754,-0.008921,-0.014536,-0.016793,-0.008886
07/31/1990,-0.004454,-0.006508,-0.024605,-0.026190,-0.005223
08/31/1990,-0.090801,-0.094897,-0.112374,-0.116285,-0.094314
09/28/1990,-0.048959,-0.051213,-0.073624,-0.075721,-0.051184
10/31/1990,-0.003597,-0.006110,-0.036372,-0.038472,-0.006698
11/30/1990,0.064561,0.059897,0.092115,0.087744,0.059934
12/31/1990,0.027987,0.024954,0.041912,0.038775,0.024828
01/31/1991,0.045001,0.043063,0.082065,0.080434,0.041518
02/28/1991,0.071565,0.067371,0.085194,0.081480,0.067281
03/28/1991,0.024354,0.022312,0.030853,0.028634,0.022203
04/30/1991,0.002268,0.000214,0.005046,0.003352,0.000346
05/31/1991,0.042930,0.038759,0.054462,0.050928,0.038577
06/28/1991,-0.045357,-0.047498,-0.049743,-0.051792,-0.047893
07/31/1991,0.046526,0.044799,0.041944,0.040443,0.044859
08/30/1991,0.023885,0.019912,0.022633,0.018944,0.019649
09/30/1991,-0.016861,-0.019061,-0.019202,-0.021058,-0.019144
10/31/1991,0.013458,0.011899,0.010790,0.009445,0.011860
11/29/1991,-0.040214,-0.043973,-0.050809,-0.054160,-0.043928
12/31/1991,0.114089,0.111476,0.113619,0.111208,0.111588
01/31/1992,-0.018348,-0.019654,0.017853,0.016647,-0.019900
02/28/1992,0.012865,0.009442,0.030385,0.027321,0.009565
03/31/1992,-0.019470,-0.021873,-0.020264,-0.022422,-0.021832
04/30/1992,0.028614,0.027157,0.016597,0.015297,0.027893
05/29/1992,0.004850,0.001087,0.001930,-0.001292,0.000964
06/30/1992,-0.015030,-0.017545,-0.020451,-0.022667,-0.017359
07/31/1992,0.040924,0.039465,0.040790,0.039542,0.039374
08/31/1992,-0.020615,-0.024214,-0.027431,-0.030637,-0.023998
09/30/1992,0.011340,0.008916,0.018991,0.016985,0.009106
10/30/1992,0.004796,0.003455,0.020398,0.019325,0.002106
11/30/1992,0.033794,0.030069,0.044229,0.040785,0.030262
12/31/1992,0.013380,0.011197,0.022532,0.020620,0.010108
01/29/1993,0.007282,0.005964,0.022706,0.021733,0.007046
02/26/1993,0.013526,0.010361,0.010886,0.008018,0.010484
03/31/1993,0.021202,0.018578,0.027450,0.025060,0.018697
04/30/1993,-0.024519,-0.025780,-0.021945,-0.022986,-0.025417
05/28/1993,0.026259,0.022549,0.031630,0.028380,0.022717
06/30/1993,0.003466,0.001095,0.003477,0.001367,0.000755
07/30/1993,-0.004593,-0.005909,-0.000721,-0.001789,-0.005327
08/31/1993,0.037431,0.033957,0.040022,0.036714,0.034432
09/30/1993,-0.007582,-0.009842,-0.006236,-0.008034,-0.009988
10/29/1993,0.019884,0.018590,0.019667,0.018666,0.019393
