caldt,vwretd,vwretx,ewretd,ewretx,sprtrn
11/30/1993,-0.008655,-0.012084,-0.008570,-0.011803,-0.012911
12/31/1993,0.012646,0.010617,0.023359,0.021620,0.010091
01/31/1994,0.033429,0.031954,0.037019,0.035801,0.032501
02/28/1994,-0.027161,-0.030121,-0.017379,-0.020103,-0.030045
03/31/1994,-0.043456,-0.045728,-0.043719,-0.045656,-0.045746
04/29/1994,0.012817,0.011477,0.004462,0.003410,0.011531
05/31/1994,0.016309,0.012559,0.012087,0.008621,0.012419
06/30/1994,-0.024762,-0.027113,-0.021933,-0.023789,-0.026812
07/29/1994,0.032714,0.031381,0.033750,0.032604,0.031467
08/31/1994,0.041341,0.037990,0.052232,0.048938,0.037643
09/30/1994,-0.023940,-0.026238,-0.026000,-0.027803,-0.026898
10/31/1994,0.022619,0.021043,0.011997,0.010581,0.020834
11/30/1994,-0.036248,-0.039423,-0.043415,-0.046398,-0.039505
12/30/1994,0.014955,0.012419,0.016548,0.014254,0.012299
01/31/1995,0.026000,0.024348,0.021154,0.019698,0.024278
02/28/1995,0.039228,0.036328,0.044549,0.041677,0.036074
03/31/1995,0.029334,0.027179,0.029457,0.027590,0.027329
04/28/1995,0.029395,0.027914,0.023800,0.022491,0.027960
05/31/1995,0.039809,0.036454,0.035709,0.032540,0.036312
06/30/1995,0.024155,0.022198,0.025803,0.024140,0.021279
07/31/1995,0.033405,0.032023,0.033271,0.032047,0.031776
08/31/1995,0.003495,0.000642,0.007707,0.004788,-0.000320
09/29/1995,0.042102,0.040182,0.024752,0.023133,0.040098
10/31/1995,-0.003442,-0.004864,-0.024119,-0.025353,-0.004979
11/30/1995,0.044179,0.041338,0.050988,0.048080,0.041049
12/29/1995,0.017643,0.015809,0.014641,0.012755,0.017444
01/31/1996,0.034861,0.033415,0.030677,0.029272,0.032617
02/29/1996,0.010088,0.007689,0.012873,0.010448,0.006934
03/29/1996,0.009585,0.007860,0.019612,0.017959,0.007917
04/30/1996,0.015133,0.013857,0.028410,0.027322,0.013431
05/31/1996,0.025257,0.022530,0.013102,0.010467,0.022853
06/28/1996,0.004128,0.002562,-0.009331,-0.010898,0.002257
07/31/1996,-0.044441,-0.046048,-0.055908,-0.057147,-0.045748
08/30/1996,0.021928,0.019589,0.032975,0.030535,0.018814
09/30/1996,0.056035,0.054112,0.049854,0.048156,0.054173
10/31/1996,0.026798,0.025348,0.013655,0.012347,0.026131
11/29/1996,0.076455,0.074218,0.070028,0.067803,0.073376
12/31/1996,-0.019815,-0.021518,-0.016817,-0.018512,-0.021505
01/31/1997,0.062779,0.061689,0.039140,0.038108,0.061317
02/28/1997,0.007752,0.005800,0.013457,0.011391,0.005928
03/31/1997,-0.041653,-0.043310,-0.035120,-0.036683,-0.042614
04/30/1997,0.060274,0.059016,0.032138,0.030870,0.058406
05/30/1997,0.061401,0.059272,0.073897,0.071723,0.058577
06/30/1997,0.044103,0.042762,0.038820,0.037303,0.043453
07/31/1997,0.080388,0.078977,0.079766,0.078636,0.078123
08/29/1997,-0.054970,-0.056458,-0.028003,-0.029745,-0.057446
09/30/1997,0.053886,0.052408,0.051665,0.050189,0.053154
10/31/1997,-0.032605,-0.033730,-0.043194,-0.044241,-0.034478
11/28/1997,0.046321,0.044625,0.031342,0.029479,0.044587
12/31/1997,0.017147,0.015700,0.015319,0.013788,0.015732
01/30/1998,0.011994,0.011080,-0.002326,-0.003152,0.010150
02/27/1998,0.071956,0.070303,0.078865,0.077036,0.070449
03/31/1998,0.051336,0.050104,0.050179,0.048835,0.049946
04/30/1998,0.011275,0.010232,0.004209,0.003227,0.009076
05/29/1998,-0.017674,-0.019206,-0.024932,-0.026546,-0.018826
06/30/1998,0.040970,0.039800,0.010836,0.009456,0.039438
07/31/1998,-0.010109,-0.011112,-0.044451,-0.045311,-0.011615
08/31/1998,-0.143124,-0.144504,-0.148456,-0.150280,-0.145797
09/30/1998,0.063176,0.061612,0.060341,0.058597,0.062396
10/30/1998,0.080111,0.079144,0.088840,0.087860,0.080294
11/30/1998,0.062164,0.060685,0.050710,0.048847,0.059126
12/31/1998,0.059673,0.058454,0.029082,0.027529,0.056375
01/29/1999,0.042800,0.042000,0.010847,0.010044,0.041009
02/26/1999,-0.031935,-0.033156,-0.019371,-0.021184,-0.032283
03/31/1999,0.038979,0.037774,0.021855,0.020209,0.038794
04/30/1999,0.037559,0.036771,0.096934,0.095960,0.037944
05/28/1999,-0.023159,-0.024833,-0.001112,-0.003032,-0.024970
06/30/1999,0.054431,0.053398,0.041249,0.039867,0.054438
07/30/1999,-0.030220,-0.031084,-0.034555,-0.035454,-0.032046
08/31/1999,-0.004989,-0.006251,-0.022216,-0.023947,-0.006254
09/30/1999,-0.028079,-0.029257,-0.039403,-0.040891,-0.028552
10/29/1999,0.064238,0.063512,0.030970,0.029995,0.062539
11/30/1999,0.020822,0.019547,-0.001732,-0.003641,0.019062
12/31/1999,0.062579,0.061549,0.044205,0.042538,0.057844
01/31/2000,-0.049606,-0.050273,-0.057249,-0.058164,-0.050904
02/29/2000,-0.017459,-0.018667,-0.045099,-0.047119,-0.020108
03/31/2000,0.098492,0.097434,0.109941,0.107996,0.096720
04/28/2000,-0.031585,-0.032308,0.008073,0.007029,-0.030796
05/31/2000,-0.022304,-0.023617,0.016657,0.014376,-0.021915
06/30/2000,0.026219,0.025497,-0.019605,-0.021009,0.023934
07/31/2000,-0.012795,-0.013559,0.003866,0.002818,-0.016341
08/31/2000,0.062594,0.061275,0.074144,0.071748,0.060699
09/29/2000,-0.052088,-0.052795,-0.013813,-0.015103,-0.053483
10/31/2000,-0.004120,-0.004829,0.021097,0.020159,-0.004949
11/30/2000,-0.078268,-0.079557,-0.045453,-0.047623,-0.080069
12/29/2000,0.005720,0.004861,0.066751,0.065496,0.004053
01/31/2001,0.032375,0.031555,0.053414,0.052623,0.034637
02/28/2001,-0.090952,-0.092131,-0.044749,-0.046467,-0.092291
03/30/2001,-0.063706,-0.064587,-0.049836,-0.051024,-0.064205
04/30/2001,0.077825,0.076981,0.084729,0.084000,0.076814
05/31/2001,0.006870,0.005330,0.017687,0.015861,0.005090
06/29/2001,-0.024506,-0.025183,-0.015805,-0.016825,-0.025004
07/31/2001,-0.009317,-0.010248,-0.009180,-0.009915,-0.010772
08/31/2001,-0.063435,-0.064933,-0.043659,-0.045377,-0.064108
09/28/2001,-0.080361,-0.081352,-0.124472,-0.125526,-0.081723
10/31/2001,0.019542,0.018547,0.042117,0.041315,0.018099
11/30/2001,0.078787,0.077259,0.102273,0.100571,0.075176
12/31/2001,0.009051,0.007849,0.030572,0.029262,0.007574
01/31/2002,-0.014324,-0.015320,-0.002527,-0.003289,-0.015574
02/28/2002,-0.019481,-0.020973,-0.011293,-0.012721,-0.020766
03/28/2002,0.037572,0.036690,0.067365,0.066228,0.036739
04/30/2002,-0.061001,-0.061826,-0.036342,-0.036988,-0.061418
05/31/2002,-0.007800,-0.009438,-0.012256,-0.013828,-0.009081
06/28/2002,-0.071349,-0.072611,-0.080675,-0.081861,-0.072465
07/31/2002,-0.073987,-0.075074,-0.105229,-0.106106,-0.078995
08/30/2002,0.007061,0.005401,0.012241,0.010652,0.004881
09/30/2002,-0.108965,-0.110421,-0.115309,-0.116645,-0.110013
10/31/2002,0.088599,0.087103,0.073063,0.071851,0.086436
11/29/2002,0.059019,0.057288,0.110251,0.108353,0.057070
12/31/2002,-0.058834,-0.060464,-0.051344,-0.052995,-0.060333
01/31/2003,-0.026579,-0.027860,-0.025525,-0.026377,-0.027415
02/28/2003,-0.015246,-0.017225,-0.022303,-0.024039,-0.017004
03/31/2003,0.010308,0.008967,0.005085,0.003585,0.008358
04/30/2003,0.082774,0.081462,0.103509,0.102385,0.081044
05/30/2003,0.053251,0.051508,0.096073,0.094441,0.050899
06/30/2003,0.012816,0.011351,0.007649,0.006213,0.011322
07/31/2003,0.017932,0.016505,0.028370,0.027302,0.016224
08/29/2003,0.019597,0.018014,0.044604,0.043044,0.017873
09/30/2003,-0.010737,-0.012107,-0.016561,-0.017897,-0.011944
10/31/2003,0.055560,0.053970,0.070988,0.069986,0.054962
11/28/2003,0.009259,0.007606,0.021267,0.019610,0.007129
12/31/2003,0.051780,0.050107,0.053166,0.051498,0.050765
01/30/2004,0.019078,0.017991,0.024211,0.023439,0.017276
02/27/2004,0.014403,0.012716,0.020902,0.019433,0.012209
03/31/2004,-0.014982,-0.016267,-0.005810,-0.007174,-0.016359
04/30/2004,-0.015584,-0.016719,-0.024546,-0.025387,-0.016791
05/28/2004,0.013629,0.012024,0.019374,0.017895,0.012083
06/30/2004,0.019488,0.018019,0.030320,0.028934,0.017989
07/30/2004,-0.032954,-0.034111,-0.043144,-0.044004,-0.034291
08/31/2004,0.003807,0.002019,-0.002948,-0.004771,0.002287
09/30/2004,0.010817,0.009347,0.027570,0.026265,0.009364
10/29/2004,0.014973,0.013699,0.024507,0.023589,0.014014
11/30/2004,0.040559,0.035572,0.058717,0.056860,0.038595
12/31/2004,0.033734,0.032086,0.037578,0.035933,0.032458
01/31/2005,-0.023824,-0.024749,-0.029473,-0.030169,-0.025290
02/28/2005,0.021152,0.019015,0.020327,0.018756,0.018903
03/31/2005,-0.017240,-0.018729,-0.012797,-0.014308,-0.019118
04/29/2005,-0.018926,-0.020076,-0.030961,-0.031763,-0.020109
05/31/2005,0.031994,0.030156,0.048563,0.047029,0.029952
06/30/2005,0.001717,0.000139,0.014499,0.013112,-0.000143
07/29/2005,0.037364,0.036163,0.051383,0.050538,0.035968
08/31/2005,-0.009159,-0.011265,-0.009789,-0.011389,-0.011222
09/30/2005,0.008067,0.006916,0.008281,0.007062,0.006949
10/31/2005,-0.015673,-0.016698,-0.023467,-0.024333,-0.017741
11/30/2005,0.038289,0.035675,0.043744,0.041691,0.035186
12/30/2005,-0.000060,-0.001396,0.008022,0.006570,-0.000952
01/31/2006,0.026426,0.025407,0.041378,0.040514,0.025467
02/28/2006,0.002425,0.000167,0.002951,0.001373,0.000453
03/31/2006,0.012909,0.011511,0.017915,0.016503,0.011065
04/28/2006,0.012064,0.010850,0.010538,0.009691,0.012187
05/31/2006,-0.028319,-0.030519,-0.028304,-0.029964,-0.030917
06/30/2006,0.001587,0.000348,-0.001960,-0.003270,0.000087
07/31/2006,0.005571,0.004510,-0.014294,-0.015115,0.005086
08/31/2006,0.024150,0.021679,0.030420,0.028695,0.021274
09/29/2006,0.026487,0.025296,0.026354,0.025107,0.024566
10/31/2006,0.032528,0.031421,0.036768,0.035605,0.031508
11/30/2006,0.018385,0.015887,0.025339,0.023503,0.016467
12/29/2006,0.013768,0.012294,0.008267,0.006709,0.012616
01/31/2007,0.015318,0.014350,0.023825,0.023078,0.014059
02/28/2007,-0.019288,-0.021598,-0.003043,-0.004504,-0.021846
03/30/2007,0.010894,0.009679,0.007339,0.005983,0.009980
04/30/2007,0.043991,0.042857,0.043294,0.041862,0.043291
05/31/2007,0.034459,0.032154,0.032550,0.030965,0.032549
06/29/2007,-0.016620,-0.017829,-0.018468,-0.019701,-0.017816
07/31/2007,-0.031197,-0.032284,-0.045079,-0.045903,-0.031982
08/31/2007,0.015094,0.012859,0.000895,-0.000985,0.012864
09/28/2007,0.037468,0.035923,0.024308,0.022877,0.035794
10/31/2007,0.017360,0.016292,0.013447,0.012615,0.014822
11/30/2007,-0.041382,-0.043581,-0.049793,-0.051698,-0.044043
12/31/2007,-0.006116,-0.007903,-0.016719,-0.018747,-0.008628
01/31/2008,-0.061166,-0.062332,-0.045038,-0.045904,-0.061163
02/29/2008,-0.031419,-0.033693,-0.029501,-0.031274,-0.034761
03/31/2008,-0.003400,-0.005055,-0.012729,-0.014528,-0.005960
04/30/2008,0.048629,0.047490,0.052409,0.051516,0.047547
05/30/2008,0.012986,0.010708,0.025677,0.023675,0.010674
06/30/2008,-0.082819,-0.084545,-0.098259,-0.099971,-0.085962
07/31/2008,-0.007306,-0.008738,-0.003641,-0.004894,-0.009859
08/29/2008,0.014955,0.012682,0.028359,0.026313,0.012191
09/30/2008,-0.085467,-0.087287,-0.103388,-0.105272,-0.090791
10/31/2008,-0.166981,-0.168456,-0.207562,-0.208677,-0.169425
11/28/2008,-0.073512,-0.076514,-0.103635,-0.106579,-0.074849
12/31/2008,0.011995,0.009229,0.044007,0.040642,0.007822
01/30/2009,-0.082615,-0.084039,-0.078402,-0.079270,-0.085657
02/27/2009,-0.103584,-0.107398,-0.116939,-0.119918,-0.109931
03/31/2009,0.087634,0.084154,0.109438,0.105672,0.085405
04/30/2009,0.094230,0.092550,0.184857,0.183568,0.093925
05/29/2009,0.054640,0.051848,0.062487,0.060109,0.053081
06/30/2009,0.002476,0.000680,-0.004651,-0.006631,0.000196
07/31/2009,0.074482,0.073101,0.093928,0.093046,0.074142
08/31/2009,0.034751,0.032255,0.057829,0.055677,0.033560
09/30/2009,0.036534,0.034978,0.052527,0.050787,0.035723
10/30/2009,-0.018259,-0.019458,-0.034448,-0.035198,-0.019762
11/30/2009,0.060257,0.057607,0.054502,0.051918,0.057364
12/31/2009,0.018983,0.017346,0.048224,0.046469,0.017771
01/29/2010,-0.035751,-0.036781,-0.030955,-0.031612,-0.036974
02/26/2010,0.030426,0.028015,0.043365,0.041277,0.028514
03/31/2010,0.061014,0.059430,0.071014,0.069189,0.058796
04/30/2010,0.015977,0.014957,0.028049,0.027344,0.014759
05/28/2010,-0.080111,-0.082337,-0.073486,-0.075298,-0.081976
06/30/2010,-0.053525,-0.055115,-0.061839,-0.063510,-0.053882
07/30/2010,0.070451,0.068620,0.073614,0.071307,0.068778
08/31/2010,-0.045434,-0.047840,-0.048286,-0.050240,-0.047449
09/30/2010,0.090383,0.088751,0.104307,0.102651,0.087551
10/29/2010,0.038726,0.037081,0.035946,0.034516,0.036856
11/30/2010,-0.000051,-0.002571,0.008205,0.005952,-0.002290
12/31/2010,0.067054,0.065249,0.072134,0.069927,0.065300
01/31/2011,0.023349,0.022319,0.021935,0.021193,0.022646
02/28/2011,0.032508,0.030251,0.041109,0.039253,0.031957
03/31/2011,0.000625,-0.000867,0.009007,0.007430,-0.001047
04/29/2011,0.029441,0.028358,0.031626,0.030817,0.028495
05/31/2011,-0.011313,-0.013573,-0.005579,-0.007504,-0.013501
06/30/2011,-0.016545,-0.018106,-0.019098,-0.020726,-0.018258
07/29/2011,-0.019828,-0.020982,-0.035333,-0.036115,-0.021474
08/31/2011,-0.054322,-0.056734,-0.063472,-0.065472,-0.056791
09/30/2011,-0.070238,-0.071739,-0.090694,-0.092357,-0.071762
10/31/2011,0.109023,0.107563,0.134450,0.133462,0.107723
11/30/2011,-0.002727,-0.005552,-0.006582,-0.009090,-0.005059
12/30/2011,0.009427,0.007613,0.001153,-0.000869,0.008533
01/31/2012,0.045206,0.044003,0.056398,0.055587,0.043583
02/29/2012,0.043340,0.040744,0.041965,0.039871,0.040589
03/30/2012,0.032866,0.031282,0.023131,0.021270,0.031332
04/30/2012,-0.006034,-0.007237,-0.007804,-0.008686,-0.007497
05/31/2012,-0.059790,-0.062433,-0.070752,-0.072967,-0.062651
06/29/2012,0.041465,0.039888,0.038297,0.036476,0.039555
07/31/2012,0.014363,0.013096,0.002866,0.001957,0.012598
08/31/2012,0.022744,0.019938,0.030790,0.028391,0.019763
09/28/2012,0.025120,0.023547,0.024009,0.022222,0.024236
10/31/2012,-0.017837,-0.019227,-0.007577,-0.008821,-0.019789
11/30/2012,0.005326,0.002154,0.013640,0.010684,0.002847
12/31/2012,0.008508,0.005902,0.024486,0.021415,0.007068
01/31/2013,0.052361,0.051024,0.065471,0.064660,0.050428
02/28/2013,0.013013,0.010511,0.011986,0.010007,0.011061
03/28/2013,0.037584,0.036025,0.042925,0.040986,0.035988
04/30/2013,0.019621,0.018482,0.015737,0.014960,0.018086
05/31/2013,0.023120,0.020441,0.028394,0.026278,0.020763
06/28/2013,-0.013601,-0.015262,-0.010495,-0.012486,-0.014999
07/31/2013,0.050672,0.049287,0.055144,0.054234,0.049462
08/30/2013,-0.029207,-0.031638,-0.027829,-0.029855,-0.031298
09/30/2013,0.031660,0.030064,0.040402,0.038552,0.029749
10/31/2013,0.046268,0.044953,0.042828,0.041839,0.044596
11/29/2013,0.030817,0.028398,0.023739,0.021743,0.028049
12/31/2013,0.025950,0.024196,0.029739,0.027710,0.023563
01/31/2014,-0.034666,-0.035732,-0.029735,-0.030570,-0.035583
02/28/2014,0.045757,0.043194,0.053918,0.051783,0.043117
03/31/2014,0.008056,0.006537,0.007246,0.005368,0.006932
04/30/2014,0.006555,0.005388,0.003358,0.002494,0.006201
05/30/2014,0.023309,0.020895,0.023075,0.021072,0.021030
06/30/2014,0.020635,0.019048,0.028313,0.026465,0.019058
07/31/2014,-0.013974,-0.015278,-0.022524,-0.023461,-0.015080
08/29/2014,0.039777,0.037446,0.042780,0.040768,0.037655
09/30/2014,-0.013928,-0.015467,-0.025297,-0.027212,-0.015514
10/31/2014,0.023972,0.022800,0.029874,0.028922,0.023201
11/28/2014,0.027631,0.025159,0.024246,0.021776,0.024534
12/31/2014,-0.002473,-0.004249,0.003469,0.001453,-0.004189
01/30/2015,-0.029430,-0.030468,-0.028079,-0.028807,-0.031041
02/27/2015,0.057008,0.054305,0.058624,0.056319,0.054893
03/31/2015,-0.014993,-0.016628,-0.008459,-0.010390,-0.017396
04/30/2015,0.009101,0.008004,0.003948,0.003039,0.008521
05/29/2015,0.012522,0.010141,0.008756,0.006719,0.010491
06/30/2015,-0.019343,-0.021020,-0.021924,-0.023766,-0.021012
07/31/2015,0.021297,0.020101,0.009476,0.008606,0.019742
08/31/2015,-0.060086,-0.062433,-0.053687,-0.055650,-0.062581
09/30/2015,-0.024547,-0.026258,-0.033593,-0.035655,-0.026443
10/30/2015,0.083448,0.082048,0.073634,0.072417,0.082983
11/30/2015,0.003373,0.000817,0.002899,0.000376,0.000505
12/31/2015,-0.015247,-0.017076,-0.025283,-0.027383,-0.017530
01/29/2016,-0.049100,-0.050250,-0.055963,-0.056826,-0.050735
02/29/2016,-0.001742,-0.004457,0.011832,0.009526,-0.004128
03/31/2016,0.067340,0.065146,0.081025,0.078068,0.065991
04/29/2016,0.003747,0.002576,0.012821,0.011978,0.002699
05/31/2016,0.018487,0.015886,0.014480,0.012276,0.015329
06/30/2016,0.002675,0.001002,-0.000108,-0.002048,0.000906
07/29/2016,0.036571,0.035324,0.043329,0.042516,0.035610
08/31/2016,0.001247,-0.001396,0.002249,0.000066,-0.001219
09/30/2016,0.000446,-0.001033,0.000625,-0.001234,-0.001234
10/31/2016,-0.017958,-0.019207,-0.024156,-0.025196,-0.019426
11/30/2016,0.035790,0.033007,0.051613,0.049337,0.034174
12/30/2016,0.019199,0.017568,0.010788,0.008847,0.018201
